date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:43	24852/24852	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Jul%202026%2015:58:56%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-1.webp	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-1.webp	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:44	28100/28100	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Jul%202026%2015:58:56%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-2.webp	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-2.webp	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:44	89493/89493	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/jquery.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/jquery.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:44	21007/21007	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/popper.min.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/popper.min.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:45	60091/60091	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/bootstrap.min.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/bootstrap.min.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:45	115897/115897	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/TweenMax.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/TweenMax.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:45	539425/539425	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/jquery-ui.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/jquery-ui.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:46	154104/154104	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/jquery.fancybox.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/jquery.fancybox.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:46	89992/89992	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/owl.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/owl.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:46	27025/27025	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/knob.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/knob.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:46	4379/4379	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/appear.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/appear.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:47	6300/6300	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/wow.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/wow.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:47	2765/2765	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/jQuery.style.switcher.min.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/jQuery.style.switcher.min.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:47	5609/5609	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/jquery.easing.min.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/jquery.easing.min.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:47	33802/33802	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/custom-script.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/custom-script.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:48	2127/2127	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/lang.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/lang.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:48	8024/8024	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/js/color-switcher.js	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/js/color-switcher.js	(from https://www.digimarkagency.com/hyderabad/seo-company-hyderabad.html)
22:07:48	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:37:48%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/blog/)
22:07:49	56981/56981	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/5-reasons-to-choose-digital-marketing-as-career/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/5-reasons-to-choose-digital-marketing-as-career/index.html	(from https://www.digimarkagency.com/blog/)
22:07:49	57558/57558	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/contactswing-success-stories/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/contactswing-success-stories/index.html	(from https://www.digimarkagency.com/blog/)
22:07:49	59422/59422	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/difference-between-working-for-digital-marketing-agency-vs-other-company/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/difference-between-working-for-digital-marketing-agency-vs-other-company/index.html	(from https://www.digimarkagency.com/blog/)
22:07:49	58503/58503	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/how-to-build-a-customer-centric-digital-marketing-team/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/how-to-build-a-customer-centric-digital-marketing-team/index.html	(from https://www.digimarkagency.com/blog/)
22:07:49	2125/2125	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/css/bootstrap-smm.css	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/css/bootstrap-smm.css	(from https://www.digimarkagency.com/social-media-marketing-company-bangalore.html)
22:07:50	54033/54033	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/things-to-remember-before-hiring-your-digital-marketing-agency/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/things-to-remember-before-hiring-your-digital-marketing-agency/index.html	(from https://www.digimarkagency.com/blog/)
22:07:50	572/572	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/css/fontawesome-smm.css	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/css/fontawesome-smm.css	(from https://www.digimarkagency.com/social-media-marketing-company-bangalore.html)
22:07:50	55820/55820	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/what-is-seo-automation-how-can-we-use-it-to-increase-efficiency/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/what-is-seo-automation-how-can-we-use-it-to-increase-efficiency/index.html	(from https://www.digimarkagency.com/blog/)
22:07:50	54887/54887	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/is-content-everything-in-seo/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/is-content-everything-in-seo/index.html	(from https://www.digimarkagency.com/blog/)
22:07:51	57461/57461	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/seo-practices-that-helps-you-to-rank-better/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/seo-practices-that-helps-you-to-rank-better/index.html	(from https://www.digimarkagency.com/blog/)
22:07:51	54728/54728	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/10-reasons-why-digital-marketing-agencies-lose-their-client/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/10-reasons-why-digital-marketing-agencies-lose-their-client/index.html	(from https://www.digimarkagency.com/blog/)
22:07:51	702/702	---M-Z	200	added ('OK')	text/css	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/css/responsive-smm.css	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/css/responsive-smm.css	(from https://www.digimarkagency.com/social-media-marketing-company-bangalore.html)
22:07:52	54623/54623	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/innovative-and-emerging-trends-in-website-design-and-development/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/innovative-and-emerging-trends-in-website-design-and-development/index.html	(from https://www.digimarkagency.com/blog/)
22:07:52	55578/55578	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/vital-seo-steps-for-every-new-website/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/vital-seo-steps-for-every-new-website/index.html	(from https://www.digimarkagency.com/blog/)
22:07:53	55225/55225	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/seo-agency-promises-vs-reality-in-results/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/seo-agency-promises-vs-reality-in-results/index.html	(from https://www.digimarkagency.com/blog/)
22:07:53	55001/55001	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/difference-between-content-spinning-and-content-repurposing/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/difference-between-content-spinning-and-content-repurposing/index.html	(from https://www.digimarkagency.com/blog/)
22:07:54	56294/56294	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/seo-hacks-to-improve-your-google-rankings/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/seo-hacks-to-improve-your-google-rankings/index.html	(from https://www.digimarkagency.com/blog/)
22:07:54	57212/57212	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/what-is-the-process-for-seo-for-a-new-website/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/what-is-the-process-for-seo-for-a-new-website/index.html	(from https://www.digimarkagency.com/blog/)
22:07:54	57737/57737	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/seo/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/seo/index.html	(from https://www.digimarkagency.com/blog/)
22:07:54	54256/54256	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/seos-sales-team-how-to-better-work-together/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/seos-sales-team-how-to-better-work-together/index.html	(from https://www.digimarkagency.com/blog/)
22:07:55	56042/56042	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/why-digital-marketing-is-more-effective-than-traditional-marketing/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/why-digital-marketing-is-more-effective-than-traditional-marketing/index.html	(from https://www.digimarkagency.com/blog/)
22:07:55	54728/54728	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/old-school-seo-v-s-next-generation-seo/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/old-school-seo-v-s-next-generation-seo/index.html	(from https://www.digimarkagency.com/blog/)
22:07:55	55288/55288	---M-Z	200	added ('OK')	text/html	date:Thu,%2009%20Jul%202026%2013:53:54%20GMT	https://www.digimarkagency.com/blog/why-you-should-increase-your-digital-ad-spends-than-traditional-ads/	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/blog/why-you-should-increase-your-digital-ad-spends-than-traditional-ads/index.html	(from https://www.digimarkagency.com/blog/)
22:07:56	309676/309676	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-3.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-3.png	(from https://www.digimarkagency.com/hyderabad/digital-marketing-company-hyderabad.html)
22:07:58	434621/434621	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-4.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-01-10-2021/resources/grow-1-4.png	(from https://www.digimarkagency.com/hyderabad/digital-marketing-company-hyderabad.html)
22:07:58	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/preloader.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/preloader.png	(from https://www.digimarkagency.com/css/style.css)
22:07:58	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-26-02-2021/preloader-white.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-26-02-2021/preloader-white.png	(from https://www.digimarkagency.com/css/style.css)
22:07:58	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/chat-icon.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/chat-icon.png	(from https://www.digimarkagency.com/css/style.css)
22:07:59	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/chat-icon-dark.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/chat-icon-dark.png	(from https://www.digimarkagency.com/css/style.css)
22:07:59	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/image-bg.svg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/image-bg.svg	(from https://www.digimarkagency.com/css/style.css)
22:07:59	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/slide-2-pattern-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/slide-2-pattern-1.png	(from https://www.digimarkagency.com/css/style.css)
22:07:59	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/left-curve-line.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/left-curve-line.png	(from https://www.digimarkagency.com/css/style.css)
22:07:59	2274/2274	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/right-curved-bg.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/right-curved-bg.png	(from https://www.digimarkagency.com/css/style.css)
22:08:00	1188/1188	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/right-white-curve.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/right-white-curve.png	(from https://www.digimarkagency.com/css/style.css)
22:08:00	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:00	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-2.png	(from https://www.digimarkagency.com/css/style.css)
22:08:00	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-3.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-3.png	(from https://www.digimarkagency.com/css/style.css)
22:08:01	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-4.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-4.png	(from https://www.digimarkagency.com/css/style.css)
22:08:01	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-5.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-5.png	(from https://www.digimarkagency.com/css/style.css)
22:08:01	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-2-shape-6.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-2-shape-6.png	(from https://www.digimarkagency.com/css/style.css)
22:08:01	21129/21129	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/main-slider/b-3-shape.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/main-slider/b-3-shape.png	(from https://www.digimarkagency.com/css/style.css)
22:08:02	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-1-12-2020/shapes/menu-top-shadow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-1-12-2020/shapes/menu-top-shadow.png	(from https://www.digimarkagency.com/css/style.css)
22:08:02	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/pattern-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/pattern-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:02	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/pattern-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/pattern-2.png	(from https://www.digimarkagency.com/css/style.css)
22:08:02	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/curve-down-left.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/curve-down-left.png	(from https://www.digimarkagency.com/css/style.css)
22:08:03	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/call-to-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/call-to-shape-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:03	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/call-to-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/call-to-shape-2.png	(from https://www.digimarkagency.com/css/style.css)
22:08:03	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/shape-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:03	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-1-12-2020/shapes/testi-arrow-hover.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-1-12-2020/shapes/testi-arrow-hover.png	(from https://www.digimarkagency.com/css/style.css)
22:08:03	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-1-12-2020/shapes/testi-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-1-12-2020/shapes/testi-arrow.png	(from https://www.digimarkagency.com/css/style.css)
22:08:04	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/icons/cta-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/icons/cta-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:04	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/cta-2-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/cta-2-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:04	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/contact-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/contact-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:04	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/b-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/b-shape-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:05	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/b-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/b-shape-2.png	(from https://www.digimarkagency.com/css/style.css)
22:08:05	68/68	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/background/we-do-section-bg-dark.jpg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/background/we-do-section-bg-dark.jpg	(from https://www.digimarkagency.com/css/style.css)
22:08:05	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-26-02-2021/shapes/portfolio-horizontal-arrow.png	(from https://www.digimarkagency.com/css/style.css)
22:08:05	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/footer-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/footer-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:05	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/subscribe-two-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:06	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/subscribe-two-shape-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:06	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/pricing-2-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:06	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:06	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-2.png	(from https://www.digimarkagency.com/css/style.css)
22:08:06	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-3.png	(from https://www.digimarkagency.com/css/style.css)
22:08:07	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-4.png	(from https://www.digimarkagency.com/css/style.css)
